SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
PD37449flo0006_coloniccrypts_stdseq	26	30	5	24	20	19	3	20	32	16	3	21	38	31	8	51	11	4	3	13	10	5	3	5	7	3	1	5	73	16	2	98	24	11	255	30	23	22	126	36	19	22	148	26	92	51	107	60	11	15	10	12	7	5	6	9	5	5	3	10	10	6	3	27	31	13	19	45	3	8	10	16	8	13	13	16	16	9	9	36	5	7	5	6	1	5	3	10	0	3	4	4	3	2	2	19
PD37449flo0008_coloniccrypts_stdseq	23	5	4	3	9	8	4	6	23	10	2	12	21	19	5	27	7	5	3	4	3	3	1	4	6	1	3	3	7	6	1	7	15	14	144	12	12	15	50	12	18	15	86	15	14	14	56	12	11	6	3	8	3	1	4	8	1	2	4	1	5	4	3	18	21	15	12	31	3	3	3	11	12	5	6	6	6	6	8	18	1	4	3	4	1	0	5	4	1	0	0	1	3	5	2	18
PD37449flo0010_coloniccrypts_stdseq	21	24	2	17	20	10	0	10	33	13	3	19	19	23	6	28	9	6	3	7	6	1	2	7	5	2	2	5	9	3	1	11	28	16	260	30	31	26	129	29	15	20	161	27	30	24	85	33	13	12	6	24	5	5	5	6	4	4	2	9	22	10	6	17	42	18	18	62	10	9	12	10	16	9	9	16	20	4	3	38	1	2	3	4	2	2	2	6	4	4	2	10	1	3	6	32
PD37449flo0011_coloniccrypts_stdseq	19	14	3	11	14	6	1	13	15	8	2	15	30	14	4	27	5	1	1	4	1	0	1	5	2	1	1	5	2	4	1	12	28	18	208	15	12	11	90	17	10	19	121	17	20	26	70	15	2	5	6	8	2	3	5	8	2	0	3	1	13	3	3	11	19	10	9	29	9	6	2	6	12	5	7	14	9	9	2	7	3	2	2	7	0	2	2	7	1	0	3	2	3	5	4	11
PD37449flo0016_coloniccrypts_stdseq	41	25	3	22	18	8	3	20	45	17	4	34	49	15	12	50	8	9	3	10	9	7	5	6	1	4	1	3	5	5	1	23	39	21	338	27	17	25	182	30	23	29	194	26	45	25	116	36	22	16	7	32	4	8	4	7	1	1	3	7	17	8	5	25	37	14	12	43	13	11	10	10	14	13	6	19	17	11	10	30	3	4	5	7	3	3	4	4	0	0	4	7	7	3	7	18
PD37449flo0017_coloniccrypts_stdseq	31	9	1	18	13	12	2	14	27	6	3	22	21	24	5	37	5	1	4	7	4	6	2	7	3	2	3	3	6	6	1	15	27	21	265	23	20	28	120	23	25	34	158	19	28	29	117	36	8	9	9	13	4	4	5	5	1	3	3	2	6	3	7	16	41	18	26	35	11	15	10	13	15	12	8	17	16	13	11	30	3	1	5	2	1	3	7	5	3	1	1	4	3	3	4	12
PD37449flo0019_coloniccrypts_stdseq	24	26	3	18	18	9	4	13	30	12	5	20	25	17	5	45	9	0	3	3	5	5	1	5	2	4	1	1	7	6	1	23	29	25	230	31	20	17	118	25	20	30	151	26	34	22	97	30	6	8	6	11	5	9	3	9	5	3	3	5	9	7	5	26	33	9	12	50	12	11	6	13	19	9	7	23	8	9	8	33	3	2	3	6	3	2	3	2	2	3	2	7	2	3	7	23
PD37449flo0022_coloniccrypts_stdseq	28	20	3	18	25	10	2	9	19	18	4	17	24	23	2	37	13	2	0	4	7	3	4	7	2	2	0	2	17	7	2	36	28	19	224	21	13	21	100	29	15	34	158	22	38	28	105	27	14	8	8	21	6	4	11	7	2	6	1	7	15	9	5	18	35	15	34	55	10	6	12	8	21	8	3	13	19	13	10	35	7	3	2	5	2	3	4	10	1	0	0	3	6	5	4	27
PD37449flo0023_coloniccrypts_stdseq	27	27	2	22	27	11	1	15	39	9	7	22	33	31	5	41	10	7	2	7	5	1	1	7	2	1	0	7	9	6	2	11	32	18	306	33	26	34	164	31	19	21	192	28	30	27	95	30	12	11	10	29	4	4	5	6	4	3	1	9	20	8	7	20	46	16	21	62	14	9	13	10	15	9	7	16	16	7	2	37	0	0	3	7	1	1	5	9	1	5	2	13	4	4	6	29
PD34201ac10_coloniccrypts_stdseq	11	13	1	11	11	6	0	8	15	4	7	3	11	17	3	9	5	3	0	5	3	2	1	4	2	2	0	2	8	2	1	9	22	14	157	23	23	20	70	21	21	24	83	20	22	15	56	14	7	3	6	15	2	2	2	6	3	0	3	4	4	2	0	14	19	5	17	19	12	5	4	9	10	5	3	12	11	8	8	14	4	0	4	7	1	1	1	1	1	0	1	1	1	1	1	7
PD40842_smoothmuscleU_nanoseqv2	4.775798971	1.079663507	2.566051276	1.941836821	5.348671291	3.641150141	1.59453501	1.107287392	4.82629277	1.207663114	0	2.174552447	1.891002318	0	0	0	2.865479383	2.159327015	0	0.97091841	2.139468516	0	0	1.107287392	0	0	0	0	1.891002318	0	0	1.944136223	11.46191753	3.238990522	10.2642051	5.825510462	3.209202774	3.641150141	4.783605029	6.643724354	9.652585539	3.622989342	3.282435573	5.436381119	5.673006953	0	5.317778315	3.888272446	0.853830805	1.958598031	1.015689531	1.725499781	0.900419766	1.130793246	1.157537092	0	0.89623085	1.058885541	2.376918302	0	0	0	1.976861125	1.78054778	4.269154024	0	4.062758126	6.901999125	1.800839533	1.130793246	0	1.892712034	0	0	2.376918302	1.901042016	0	0.924973898	1.976861125	3.561095559	0.853830805	0	1.015689531	0.862749891	0	0	0	0	0.89623085	0	0	0	0	0	0.988430563	0.89027389
PD39461_smoothmuscleU_nanoseqv2	5.725657463	2.160130218	0	5.811305963	5.358014124	1.215521435	1.611047424	0	0	2.433173762	0	2.182349073	1.887979285	1.07329276	0	1.93821651	2.862828732	0	0	0	0	0	0	0	1.616072336	0	0	0	0	0	1.336066764	0	15.2684199	5.400325546	18.00505184	6.779856957	5.358014124	3.646564304	8.055237122	1.108417092	9.696434013	0	6.670186059	2.182349073	6.607927499	2.14658552	4.008200291	0.969108255	2.574383459	1.958709581	4.059026024	2.585198668	0.899114713	0	2.322253244	0	0.896989826	0	1.193959863	0	1.636798986	0.921606258	0	1.774881564	6.865022558	2.938064371	1.014756506	6.032130225	0.899114713	2.276173331	2.322253244	0	1.793979652	2.12462062	0	0	3.273597971	0.921606258	0.986444221	0	0	0	1.014756506	0.861732889	2.697344138	0	0	0	0.896989826	0	2.387919726	0	0	0	0	2.662322346
PD40794D1_smoothmuscleU_nanoseqv2	4.76758307	0	0	2.915106053	4.303956494	1.226252594	0	4.462746106	8.071072989	2.448705181	0	1.095556679	3.77435814	0	0	1.945895385	2.860549842	0	1.296692752	0.971702018	2.151978247	0	0	2.231373053	0	0	3.375352759	1.095556679	0.943589535	2.15807328	0	0.972947693	12.39571598	4.342692544	18.15369853	8.74531816	5.379945618	3.678757783	6.5391291	5.578432632	4.842643793	2.448705181	6.750705518	3.286670038	9.435895349	3.23710992	6.724323334	4.864738463	0.851773299	0.973913008	0	1.717924084	0.899663071	1.135048684	4.656308359	0.945315987	1.786763844	1.057542517	1.189149993	0.946688537	2.447004137	0.920716706	1.970042379	0	10.22127958	4.869565041	7.080191308	8.58962042	3.598652284	6.810292106	2.32815418	3.781263949	1.786763844	3.172627552	5.945749964	5.680131221	2.447004137	1.841433413	3.940084758	2.659292714	0.851773299	0.973913008	3.034367703	1.717924084	0	1.135048684	0	2.835947962	0	1.057542517	2.378299986	0	0.815668046	0.920716706	0	0.886430905
PD40840bR2_smoothmuscleC_nanoseqv2	2.901149551	2.07712473	1.21774689	0.989556018	4.04581914	1.069786493	1.41258951	3.124788428	4.577779543	1.098629176	0	1.040827689	3.806211371	3.042845325	0	1.955444962	3.868199402	0	0	4.94778009	2.02290957	0	0	2.083192285	1.525926514	2.197258352	0	1.040827689	0.951552843	1.014281775	0	2.933167443	7.736398803	2.07712473	20.70169712	3.958224072	6.06872871	3.20935948	11.30071608	12.49915371	13.73333863	5.49314588	4.438806362	5.204138446	4.757764214	12.1713813	6.178226554	4.888612406	4.674460353	1.951321831	1.026710817	1.865684339	0.930771056	1.041582702	2.175259711	1.905765429	0	1.966418565	1.108900918	0	0.890528874	0	2.005256228	0	21.50251762	0.975660916	7.186975719	8.395579526	3.723084224	1.041582702	4.350519423	3.811530857	0.930577198	0	1.108900918	6.695346575	5.343173245	2.803175765	6.015768683	1.887878697	0	0	1.026710817	0	0.930771056	2.083165403	1.087629856	0.952882714	0.930577198	0	1.108900918	0	1.781057748	0	0	2.831818045
PD41525_smoothmuscleU_nanoseqv2	9.567938451	5.396693721	1.284773697	5.835095951	7.478425427	0	1.59442945	8.838079875	6.419607787	0	0	4.35080864	1.891456976	1.070396178	0	1.944236104	5.74076307	0	0	4.862579959	1.06834649	1.205168263	0	2.209519969	8.024509734	0	1.647867279	0	1.891456976	0	0	5.832708311	8.611144606	4.317354977	17.98683176	7.780127935	9.615118406	3.61550479	7.972147248	5.523799922	8.024509734	4.83119898	6.591469116	3.26310648	6.620099416	2.140792356	9.294035022	4.860590259	0.85935871	2.926750088	4.056910951	2.599933364	3.606266224	0	2.307664742	0.944922676	0	0	1.181147051	1.89563846	1.648097047	0	3.956619034	4.470039762	9.452945806	1.951166725	11.15650511	15.59960018	1.803133112	0	2.307664742	2.834768028	2.690763622	1.050408032	1.181147051	4.739096151	1.648097047	0.922887161	1.978309517	3.576031809	2.578076129	0	1.014227738	1.733288909	0	1.122534594	1.153832371	1.889845352	0	0	1.181147051	0	0.824048524	0.922887161	0.989154759	0.894007952
PD42031_smoothmuscleU_nanoseqv2	6.663155288	2.164075957	0	1.935196267	3.219372019	3.671664259	0	1.111080761	3.221335928	2.435928533	0	3.270417428	2.827830419	1.076444525	1.335289243	0.969263775	1.903758654	1.082037979	1.286078102	1.935196267	1.073124006	0	0	2.222161523	4.832003892	1.217964266	0	2.180278286	0.94261014	1.076444525	0	1.93852755	16.18194856	8.656303829	14.14685912	11.6111776	9.658116057	3.671664259	4.848294308	9.999726853	12.88534371	2.435928533	11.67497429	8.721113142	8.483491258	6.458667148	6.676446217	6.784846424	3.421484734	1.960063541	5.074550972	4.303696544	0.899427711	3.415900371	1.161173832	2.83719954	0	2.126153259	0	1.901877632	2.447016387	0.921934947	0.986245766	2.661060746	11.97519657	1.960063541	10.14910194	8.607393088	0.899427711	2.277266914	2.322347664	0.94573318	2.688567672	5.315383147	3.584893021	2.852816448	3.262688517	1.843869893	2.958737299	5.322121493	2.566113551	1.960063541	2.029820389	1.721478618	0	3.415900371	4.644695328	4.7286659	0	0	0	3.803755264	4.078360646	3.687739786	1.972491533	5.322121493
PD47737b_smoothmuscleC_nanoseqv2	3.829058685	2.108083584	0	6.882138925	5.148120559	3.338658307	2.985145853	4.255894258	4.672280615	1.142826437	1.570787528	4.24717719	2.836506095	3.087328413	0	2.920679322	5.743588027	0	0	3.932650814	1.029624112	2.225772205	0	2.127947129	3.114853743	0	1.570787528	3.185382893	0.945502032	0	0	0	9.572646711	12.6485015	28.74360495	7.865301628	5.148120559	5.564430512	16.41830219	6.383841387	1.557426872	3.42847931	12.56630022	4.24717719	1.891004063	4.116437885	10.20445843	6.814918419	1.805951965	2.900668053	8.178880689	2.751100281	1.84709791	1.059502785	3.351934833	1.914314721	1.836055689	1.98268994	5.633234172	1.912674865	5.192428476	0.923504142	2.997414308	2.789456126	10.83571179	0.966889351	10.22360086	7.336267417	0.923548955	2.119005569	1.117311611	3.828629442	1.836055689	3.96537988	2.253293669	4.781687164	4.32702373	1.847008285	1.998276205	3.719274835	0.902975983	1.933778702	1.022360086	1.834066854	0	1.059502785	1.117311611	2.871472081	1.836055689	0.99134497	1.126646834	0.956337433	2.596214238	0	1.998276205	1.859637418
PD39462j_smoothmuscleU_nanoseqv2	12.41898018	7.572825948	1.29373152	6.805698326	9.643316892	1.214883689	1.628160032	3.330352353	3.226236217	1.216641542	0	1.09165446	3.778711827	1.074344722	0	1.946905457	1.910612335	1.081832278	0	2.916727854	0	2.429767378	0	6.660704705	0	1.216641542	0	2.183308919	1.889355913	1.074344722	0	3.893810914	22.92734802	4.327329113	19.40597281	8.750183561	13.92923551	1.214883689	4.884480095	7.770822156	6.452472433	2.433283083	10.13216287	7.641581217	0.944677957	3.223034165	5.377245446	9.734527285	4.277366735	0.975332705	0	1.723612314	1.799960069	6.797575	2.319143882	0.942667029	1.789641492	0	2.372390946	3.78333291	0.819502899	2.765581212	0.9856127	4.45484882	10.26568016	0	9.100251834	8.618061572	1.799960069	4.531716667	5.797859705	6.598669201	0	2.109023056	5.930977364	3.78333291	4.097514495	3.687441616	2.956838099	3.563879056	2.566420041	0	5.055695463	2.585418472	0.899980034	2.265858333	4.638287764	3.770668115	3.579282983	0	2.372390946	0	1.639005798	0.921860404	3.942450799	2.672909292
PD40840b_smoothmuscleC_nanoseqv2	4.951591238	3.855722939	1.031659632	5.036648362	4.651442223	4.497207743	0.999807689	3.771201312	9.904460422	1.829332354	0	0.957346715	0.963976063	0.942561094	0	1.980031139	3.961272991	2.891792204	0	4.02931869	0.930288445	1.798883097	1.999615378	4.71400164	4.244768752	0	0	0.957346715	2.89192819	0.942561094	2.066105582	11.88018683	14.85477372	3.855722939	29.91812933	3.021989017	9.302884447	1.798883097	11.99769227	12.25640426	21.22384376	3.658664708	13.50781151	3.829386862	5.78385638	10.36817203	12.39663349	6.930108986	2.147991468	4.025934771	5.424216899	3.136715151	0.974673971	1.913743721	3.995400265	1.977975021	1.964823893	3.747203555	3.139852369	2.014805832	1.969813909	0.966813643	4.164900623	1.033144351	12.88794881	2.012967386	8.678747039	9.410145453	4.873369856	3.827487441	2.996550199	0.988987511	3.929647787	1.873601778	5.233087281	1.007402916	2.954720863	2.90044093	1.041225156	6.198866108	1.073995734	2.012967386	2.16968676	0	0	0.95687186	0.998850066	1.977975021	0	0	2.093234912	0	2.954720863	0	2.082450311	4.132577406
PD34200aR2_smoothmuscleC_nanoseqv2	11.39977763	1.004732021	0	7.771556019	6.8564022	2.081035097	1.263279648	6.059348468	8.835711571	1.038660693	0	3.02500824	1.859835357	0	1.176341046	3.869956575	4.749907347	3.014196064	0	2.914333507	0	3.121552645	0	3.029674234	1.472618595	3.11598208	0	4.033344319	0.929917679	0.991671543	0	2.902467431	17.09966645	10.04732021	26.48270593	5.828667014	6.8564022	3.121552645	16.42263542	8.07913129	11.78094876	3.11598208	18.28952236	6.050016479	12.08892982	3.966686174	5.881705232	5.804934862	2.905914106	0	5.268278074	1.963313737	2.815161476	1.014830956	2.153804641	1.990591169	0	1.950174284	2.20658907	1.008764299	2.701644652	0	0	3.951085458	10.65501839	4.848740821	14.75117861	10.79822555	4.691935793	6.088985734	3.230706962	6.967069091	1.863694847	1.950174284	4.41317814	8.07011439	2.701644652	0.92874599	1.012767971	5.926628187	0	0.969748164	3.160966844	1.963313737	1.876774317	0	0	1.990591169	2.79554227	0	2.20658907	0	1.801096435	0.92874599	3.038303914	0.987771364
PD34200a_smoothmuscleC_nanoseqv2	8.567865713	1.992260393	0	7.787768047	4.84377262	2.033958251	1.216237833	3.989875925	10.18359193	6.100289389	3.779650623	0.99777912	1.860974676	0.980800795	1.153211907	4.841678122	3.807940317	0.996130196	0	5.840826035	4.84377262	1.016979125	2.432475667	2.992406944	2.909597695	5.083574491	0	0.99777912	2.791462014	0	2.306423815	2.905006873	25.70359714	9.961301963	28.24346739	17.52247811	9.687545241	8.135833004	9.729902667	12.96709676	4.364396542	9.150434084	15.11860249	4.988895599	12.09633539	10.78880874	9.225695259	4.841678122	2.959823718	0.971645811	7.410455806	2.992564595	0.943660306	2.004477869	4.256582078	2.99808166	2.814763598	0.966381195	1.09351921	2.032600314	1.827632651	1.861070767	3.050623898	3.007209472	19.73215812	4.858229057	10.58636544	11.97025838	0.943660306	2.004477869	2.128291039	4.996802767	1.876509066	1.93276239	2.187038419	4.065200629	2.741448977	3.722141535	4.067498531	5.012015786	3.946431624	0.971645811	2.117273087	3.990086127	0	1.002238935	2.128291039	0	0.938254533	0	3.280557629	1.016300157	2.741448977	0	3.050623898	7.016822101
PD40843_smoothmuscleU_nanoseqv2	10.44924896	2.166550451	1.294243964	4.82728358	9.697470198	6.1507551	0	4.459214286	6.450403901	1.227214851	0	3.276595478	1.88635217	5.399302664	0	3.878762891	6.649522064	3.249825676	0	3.861826864	2.154993377	2.46030204	0	4.459214286	3.225201951	0	0	3.276595478	0	5.399302664	0	8.727216505	19.94856619	8.666201804	36.23883099	9.65456716	11.85246358	8.611057141	4.932038817	15.60725	17.73861073	8.590503956	11.90249966	6.553190956	11.31811302	6.479163197	13.51989714	14.54536084	3.398206924	0	7.076063091	0.855848926	5.371627406	1.154685659	1.166738628	2.824554378	2.681416147	3.22211853	0	2.852201802	2.432766197	1.843760607	1.964828638	3.54025543	12.74327596	3.932993174	11.11952772	12.83773389	3.581084938	2.309371317	3.500215884	4.70759063	0.893805382	2.14807902	4.827100139	7.605871472	4.054610329	3.687521213	3.929657276	7.080510859	1.699103462	0.983248293	3.032598468	5.990942484	0.895271234	2.309371317	1.166738628	1.883036252	0.893805382	0	1.206775035	1.901467868	1.621844132	0.921880303	0.982414319	6.195447002
PD43275_neuronsFC_nanoseqv2	4.800690917	4.029135741	1.139659182	2.954668164	3.967027533	4.223760215	2.464423112	1.030577132	3.038259331	1.06081891	2.538070401	3.087345224	1.896318838	2.017232376	0	1.95326645	2.88041455	4.029135741	1.139659182	2.954668164	0	1.055940054	1.232211556	5.152885658	1.519129666	1.06081891	1.269035201	1.029115075	3.792637676	5.043080941	2.341540607	4.883166124	23.0433164	9.065555417	25.072502	11.81867266	7.934055065	3.167820161	14.78653867	7.214039921	3.038259331	3.18245673	13.95938721	6.174690448	3.792637676	5.043080941	12.87847334	4.883166124	1.888600008	1.94205085	3.146693145	0.959495845	2.784359708	2.053595504	4.363180645	2.97569266	1.835115029	0.979118393	2.214016176	1.968550957	5.363097729	2.777682633	1.010398616	0	23.6075001	1.94205085	14.68456801	21.10890859	2.784359708	4.107191008	5.453975807	6.943282873	7.340460116	0.979118393	8.856064705	4.921377392	8.044646593	4.629471055	1.010398616	11.53307329	2.832900012	1.94205085	2.09779543	3.83798338	1.856239805	2.053595504	1.090795161	0	0.917557515	1.958236787	3.321024264	0	4.469248107	2.777682633	2.020797233	2.883268324
PD43276_neuronsFC_nanoseqv2	9.50871697	5.135671094	2.365218704	1.951325885	5.075371446	0	1.330604685	2.113981111	1.545365842	3.335524772	2.737890241	2.099549562	2.823241612	1.026782941	0	2.919206864	2.852615091	3.081402657	0	3.90265177	1.015074289	0	2.661209369	4.227962222	3.090731685	0	1.36894512	1.049774781	0	5.133914707	1.221188293	4.865344774	20.91917733	6.162805313	24.83479639	7.805303541	9.135668603	9.961998545	15.96725622	6.341943333	7.726829212	1.111841591	6.844725602	10.49774781	7.528644299	6.160697648	12.21188293	9.730689548	3.65795661	0.960999207	11.42364229	0.938453958	0.918643624	3.143762326	4.466808318	5.931674527	1.808462283	1.979312296	2.250932978	1.961867636	3.469477713	1.825465513	1.003013329	3.786903018	16.46080474	7.687993656	17.6547199	18.76907917	1.837287249	1.047920775	7.816914557	5.931674527	7.233849131	0.989656148	9.00373191	4.904669089	9.54106371	3.650931026	6.018079972	13.25416056	1.828978305	0.960999207	1.038512935	1.876907917	0	0	4.466808318	0.988612421	0.904231141	0	2.250932978	0.980933818	0.867369428	0.912732757	4.012053314	1.893451509
PD43289_neuronsFC-AD_nanoseqv2	8.427944048	4.037719017	1.145992854	2.901241777	1.987428164	2.174752395	1.276268404	5.213196851	4.526690643	3.234679233	0	5.163871964	1.855447609	3.035869345	1.182918273	1.941378191	0.936438228	3.028289263	1.145992854	3.86832237	2.981142246	5.436880987	0	7.298475591	3.017793762	0	1.302397237	4.131097571	0.927723804	2.023912897	1.182918273	5.824134573	12.17369696	4.037719017	12.6059214	7.73664474	9.937140819	2.174752395	8.933878826	8.341114961	4.526690643	3.234679233	6.511986184	3.098323178	9.277238043	4.047825793	9.463346186	8.73620186	8.352073375	3.837596591	6.276535595	1.936921935	3.702697057	2.06196592	5.520555245	4.050930225	0	2.936217551	3.346395668	1.011048692	4.380999416	0.917424916	1.006848554	4.8671243	25.05622013	15.35038636	18.82960678	32.92767289	5.554045586	2.06196592	6.624666294	5.063662781	2.720810047	1.957478367	15.61651312	6.066292153	6.133399182	3.669699665	9.061636988	11.68109832	1.856016306	0.959399148	3.138267797	1.936921935	0.925674264	4.12393184	1.104111049	5.063662781	0	0	3.346395668	2.022097384	1.752399766	7.33939933	1.006848554	4.8671243
PD43281_neuronsFC-AD_nanoseqv2	10.29579528	4.043212619	1.145432889	4.837440808	7.957734654	2.176703472	2.564751487	5.217872664	4.52701581	2.162269577	0	2.06894977	2.780250823	1.011285974	3.548788108	1.940093406	4.679906945	4.043212619	0	0.967488162	0.994716832	1.088351736	2.564751487	2.087149066	0	2.162269577	0	0	4.633751372	1.011285974	1.182929369	3.880186811	19.65560917	8.086425237	18.32692622	5.804928969	4.973584159	8.706813888	21.80038764	7.30502173	9.054031621	3.243404365	19.66730485	6.20684931	11.12100329	8.090287788	13.01222306	10.67051373	1.855406151	1.916323628	5.228404244	1.937707667	1.850851913	2.060223308	6.624887611	2.026157838	0	0	1.11556311	4.047626389	7.869883825	0.915549076	2.012785914	4.874660798	26.90338919	11.49794177	18.82225528	25.19019967	2.776277869	7.210781579	9.937331417	5.065394596	5.440091087	5.858995449	8.924504883	7.083346182	4.372157681	2.746647228	4.025571828	6.824525117	4.638515377	0.958161814	4.182723395	3.875415334	1.850851913	1.030111654	2.20829587	3.039236758	1.813363696	1.952998483	2.231126221	5.059532987	4.372157681	1.831098152	2.012785914	2.924796479
PD43274_neuronsFC_nanoseqv2	1.903189517	4.054961608	2.32065362	1.952770377	8.004911716	1.083797498	6.425016554	9.384314691	3.05765024	1.081305402	1.318129547	2.072300699	1.885046903	4.070373098	1.195501579	6.817424624	8.564352826	0	0	6.834696319	2.001227929	5.418987489	1.285003311	3.128104897	3.05765024	4.325221607	2.636259094	2.072300699	4.712617258	2.035186549	3.586504738	4.869589017	25.69305848	6.082442412	18.56522896	13.66939264	17.0104374	6.502784987	19.27504966	9.384314691	4.58647536	4.325221607	17.13568411	2.072300699	6.597664161	9.158339471	13.15051737	11.68701364	3.735875247	3.852631795	6.271903925	0	4.614344512	2.064742775	5.513391549	2.98572283	0.909451146	0.980973839	4.464090369	0.987974988	0.882277584	2.750955891	3.012881055	3.829820234	20.54731386	0.963157949	19.8610291	35.31117163	2.768606707	5.161856939	1.10267831	5.97144566	6.366158024	2.942921517	16.74033889	7.903799906	5.293665504	2.750955891	5.021468424	13.40437082	3.735875247	0.963157949	2.090634642	0.95435599	1.845737805	4.129485551	1.10267831	4.976204716	2.728353439	0.980973839	6.696135554	2.963924965	2.646832752	1.833970594	3.012881055	8.617095527
PD43287_neuronsFC-AD_nanoseqv2	6.586871676	6.154188617	3.533544559	1.943299212	1.011928811	3.353443525	4.039131034	1.066420733	1.536430322	2.229080564	1.373612284	3.16036825	4.682782099	3.090999427	1.218130328	3.908387598	1.881963336	1.025698103	4.711392746	2.914948818	6.071572869	3.353443525	2.692754023	4.265682931	0	0	0	5.267280417	7.492451359	7.212331996	1.218130328	10.74806589	22.58356003	6.154188617	7.067089118	15.5463937	7.08350168	4.471258033	18.84927816	5.332103664	12.29144258	3.343620846	15.10973512	6.3207365	14.0483463	9.272998281	13.3994336	9.770968994	2.71482139	0	10.30191934	3.766159184	1.837401502	1.049811117	2.231174117	1.991136832	0.899764216	0	6.702121772	2.962165289	4.330321282	2.757674641	0	7.61879517	28.95809483	9.577228548	28.84537414	33.89543266	6.430905258	6.298866702	14.50263176	5.973410496	8.997642161	3.95478907	10.05318266	5.924330579	9.526706821	2.757674641	2.997318185	10.47584336	1.809880927	2.873168565	4.120767735	4.70769898	1.837401502	4.199244468	5.577935292	1.991136832	0.899764216	0	4.468081181	0	5.196385538	3.676899521	9.991060615	7.61879517
