SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
PD43282_neuronsFC-AD_nanoseqv2	6.572316091	3.079207647	1.181368395	2.909398927	6.06346993	2.23941685	0	5.33484846	6.146097432	1.116546923	1.392966806	3.164274143	5.592702267	4.121820955	2.439843998	2.922482513	5.633413792	3.079207647	1.181368395	3.879198569	2.021156643	0	2.716552591	9.602727227	1.536524358	4.466187692	0	2.109516095	5.592702267	7.213186672	1.219921999	10.71576922	31.92267816	8.211220393	16.53915752	9.697996423	15.15867483	5.598542125	19.01586814	9.602727227	7.68262179	1.116546923	15.32263487	6.328548286	11.18540453	5.152276194	9.759375994	5.844965026	0.906186701	2.86862362	10.29171785	4.705689654	0.92213309	5.248713387	2.234587768	3.985272527	0.901862497	0	6.700659889	2.960691356	1.734791414	5.516512129	3.996192795	3.81163778	30.81034785	7.649662986	26.75846641	32.93982758	5.532798542	7.348198741	11.17293884	8.966863186	3.607449986	3.95010384	15.63487307	11.84276543	10.40874848	4.597093441	2.997144597	8.576185005	1.812373403	2.86862362	10.29171785	7.529103446	3.688532361	2.099485355	4.469175535	2.988954395	0.901862497	1.97505192	3.350329945	0.986897119	2.602187121	5.516512129	2.997144597	5.71745667
PD43280_neuronsFC_nanoseqv2	12.26981199	3.065928038	3.527317767	3.887086251	12.13556259	2.227929683	5.337644238	5.294227459	6.183638486	2.222912464	1.368392673	4.200671224	4.691366696	1.027460675	2.433318707	4.861334938	5.662990148	2.043952025	3.527317767	3.887086251	2.022593766	3.341894525	5.337644238	7.411918443	1.545909621	4.445824927	0	4.200671224	3.753093357	2.05492135	3.649978061	7.778135901	25.48345567	11.24173614	23.51545178	8.745944065	13.14685948	2.227929683	25.35381013	18.00037336	12.36727697	4.445824927	12.31553406	4.200671224	5.629640036	10.27460675	12.16659354	5.833601926	5.498356913	5.7416146	9.348987142	3.777912317	3.670998397	4.18919318	6.720123891	2.990130841	1.802227955	0	6.756608679	0	3.472345343	2.728876303	0.998646634	7.588030598	31.15735584	9.569357667	12.46531619	29.27882046	2.753248798	6.283789771	6.720123891	4.983551402	12.61559568	1.976298813	7.882710126	8.875838197	6.944690685	5.457752606	7.989173073	7.588030598	1.832785638	0	2.077552698	5.666868476	5.506497596	2.09459659	7.84014454	6.976971962	4.505569887	4.940747034	1.126101447	0.986204244	2.604259007	1.819250869	2.995939902	8.536534423
PD43290_neuronsFC-AD_nanoseqv2	3.759466331	3.062186824	0	5.820267101	5.029129485	4.432284048	2.661352612	5.289962847	3.054599913	0	0	5.23444291	4.662357216	5.116941942	3.626432826	4.866419957	3.759466331	3.062186824	1.16965866	4.850222585	2.011651794	0	5.322705225	8.463940555	1.527299956	3.315246934	0	1.046888582	6.527300102	3.070165165	1.208810942	7.786271931	26.31626432	4.082915765	22.22351455	14.55066775	13.07573666	3.324213036	11.97608676	7.405947986	9.163799738	6.630493868	12.27140139	9.421997238	9.324714432	9.210495496	9.670487537	10.70612391	4.567704437	2.87454697	5.176015637	4.752074798	3.67996757	3.127970102	5.55847328	3.000036838	0.901678816	0.985177205	3.351289878	0.995026571	5.21715383	1.835990971	4.007462799	7.679213527	32.88747195	11.49818788	27.95048444	33.26452359	5.519951355	3.127970102	8.893557248	13.00015963	8.11510934	2.955531616	17.87354601	5.970159429	4.347628192	6.425968399	7.013059898	18.23813213	0.913540887	2.87454697	5.176015637	7.603319677	3.67996757	3.127970102	2.223389312	6.000073676	1.803357631	1.97035441	5.585483129	2.985079714	2.608576915	5.507972913	6.011194198	6.719311836
PD43283_neuronsFC-AD_nanoseqv2	8.556578822	5.115775685	0	6.837250106	14.17444801	8.830619412	2.642129329	7.424861155	7.688028492	4.417321699	0	2.098341339	0	4.11907339	3.647583915	7.81911121	4.753654901	2.046310274	0	10.74425017	3.037381716	4.415309706	2.642129329	5.303472254	3.075211397	3.312991274	0	3.147512009	2.835357458	8.23814678	1.215861305	15.63822242	30.42339137	4.092620548	21.20560151	12.6977502	11.13706629	9.934446838	19.81596997	10.60694451	3.075211397	5.521652124	6.762772833	4.196682678	6.61583407	10.29768348	12.15861305	14.66083352	8.251179865	0.961756673	23.76338247	6.563853339	1.842755959	2.095128785	3.332981535	0	0.906340752	1.976725383	2.228444114	3.900590896	2.628077818	0.920514233	1.000221717	7.570124122	42.17269709	11.54108008	30.99571626	34.69465336	9.213779797	7.332950746	11.10993845	16.77130291	3.625363009	0.988362691	14.48488674	2.925443172	12.26436315	6.443599631	6.001330301	7.570124122	2.750393288	0	3.099571626	3.750773336	1.842755959	6.285386354	5.554969224	4.93273615	2.719022257	3.953450765	1.114222057	4.87573862	1.752051879	5.523085398	5.001108584	9.462655153
PD43277_neuronsFC_nanoseqv2	11.46089818	5.052622145	5.760317455	9.799418287	6.966376016	4.265983252	3.744401269	5.180437089	1.523726371	8.577831979	3.842120366	2.0643699	9.441221366	3.030798051	4.729052828	6.81374718	6.685523941	2.021048858	3.456190473	3.919767315	4.975982869	5.332479065	3.744401269	2.072174836	0	3.216686992	1.280706789	3.09655485	2.83236641	4.041064068	1.182263207	3.893569817	36.29284425	10.10524429	33.40984124	8.819476459	16.91834175	3.199487439	31.20334391	17.6134861	7.618631857	8.577831979	5.122827155	3.09655485	6.608854956	6.061596102	16.5516849	7.787139634	2.820691697	2.896630097	8.372305004	1.920790344	6.487341235	3.08489098	6.576336393	2.98013867	1.831847883	0	6.661119624	3.95163003	2.670727903	4.596772762	3.023208394	4.81005437	30.0873781	5.793260194	28.25652939	28.81185516	10.19439337	9.254672941	10.96056065	4.966897783	6.411467589	11.73841719	16.65279906	10.86698258	8.902426343	4.596772762	13.10056971	10.58211961	1.880461131	3.862173463	7.325766878	1.920790344	0	2.056593987	5.480280327	8.940416009	0.915923941	0.978201432	5.55093302	2.963722523	0.890242634	1.838709105	4.030944525	5.772065245
PD43285_neuronsFC-AD_nanoseqv2	7.578633708	1.01493519	1.156688584	5.844557784	8.017785865	5.42844845	6.389717662	6.278554919	3.042753815	0	1.309688085	5.190360877	3.762491627	2.034561577	3.580249882	5.836576209	2.841987641	4.059740759	1.156688584	2.922278892	1.002223233	4.34275876	1.277943532	6.278554919	1.521376907	1.090001009	1.309688085	1.038072175	5.64373744	5.086403943	4.773666509	5.836576209	31.26186405	5.074675949	24.29046025	5.844557784	15.0333485	8.68551752	37.06036244	13.60353566	12.17101526	4.360004035	6.548440425	4.152288702	17.87183523	11.19008867	9.547333018	6.809338911	5.579250339	1.923873912	10.42831677	7.649452232	0.923319163	3.111541469	5.533233588	0.996961141	0.908714827	1.96472354	6.69207429	1.980169748	0.880589707	3.658433895	8.035481303	3.834153945	33.47550203	15.3909913	29.19928696	36.3348981	7.386553302	6.223082938	12.17311389	9.969611412	4.543574133	7.858894161	13.38414858	11.88101849	13.2088456	5.487650842	13.05765712	26.83907762	1.859750113	0.961936956	4.171326708	4.780907645	2.769957488	5.185902448	8.853173742	5.981766847	0.908714827	0.98236177	1.115345715	0.990084874	6.164127947	3.658433895	3.013305489	8.626846377
PD43273_neuronsFC_nanoseqv2	9.524843732	11.18719991	1.163472249	5.859897624	8.044312017	3.267496324	3.879378245	2.093816082	7.625532655	6.532486531	0	2.076887992	1.890518598	4.082531381	2.401749157	3.901612928	3.809937493	4.068072693	1.163472249	2.929948812	8.044312017	4.356661765	1.293126082	6.281448246	1.525106531	4.354991021	0	2.076887992	6.616815092	4.082531381	2.401749157	15.60645171	29.52701557	8.136145386	29.08680623	11.71979525	17.09416304	11.98081985	28.4487738	13.60980453	9.150639186	7.621234286	15.92518836	5.192219981	17.95992668	8.165062762	24.01749157	12.68024202	6.520518817	2.894151942	8.326960393	6.643168583	2.769550627	5.180892532	4.411367801	4.950512766	1.820390523	2.949996043	4.453796424	0.982470242	1.761637538	7.345086168	2.009893791	5.720974273	47.5066371	8.682455827	30.18523143	42.70608375	10.15501897	6.217071038	8.822735602	12.87133319	6.371366831	3.933328057	17.8151857	18.66693461	13.21228154	5.508814626	10.04946896	18.11641853	1.863005376	0	4.163480197	1.898048167	2.769550627	2.072357013	2.2056839	6.930717873	0.910195262	2.949996043	5.56724553	2.947410727	3.523275076	1.836271542	3.014840687	8.58146141
PD43272_neuronsFC_nanoseqv2	11.3930358	6.115438	1.169497958	5.850870753	10.06883651	8.777975388	1.309244051	6.295137623	7.664007969	5.473753974	1.345567552	1.041203866	3.760410121	5.110889643	3.623897524	4.863253772	6.645937551	3.057719	2.338995916	1.950290251	6.041301904	7.680728464	2.618488101	6.295137623	6.131206376	3.284252385	1.345567552	5.206019328	6.580717711	4.088711714	2.415931683	10.6991583	43.67330391	10.19239667	31.57644486	12.67688663	24.16520761	13.16696308	18.32941671	26.2297401	19.92642072	10.94750795	28.2569186	13.53565025	9.401025301	8.177423428	14.4955901	5.835904526	6.48234835	0.961614881	11.47231354	4.744844645	3.681689627	6.227101235	5.542330978	1.990127222	7.254209257	2.951484866	4.486797259	6.914632672	4.37098911	0.913521046	5.016368211	4.76780006	37.04199057	9.616148811	23.98756467	38.90772609	11.04506888	3.113550618	8.867729565	10.94569972	6.3474331	0.983828289	10.09529383	5.926828004	13.11296733	4.567605231	9.02946278	11.44272014	0	1.923229762	3.128812783	3.795875716	2.76126722	4.151400824	4.433864783	6.965445277	1.813552314	1.967656577	4.486797259	3.95121867	0.874197822	3.654084185	3.009820927	12.39628016
PD43288_neuronsFC-AD_nanoseqv2	13.33939041	6.110503061	1.171313547	3.907076411	15.08688526	1.096787856	7.894669578	6.304039211	1.533269159	3.292634273	1.351050738	6.256782166	5.673127539	2.045125391	3.62872469	6.83432595	0.952813601	5.092085885	2.342627094	1.953538206	6.034754104	3.290363569	5.263113052	7.354712413	1.533269159	4.390179031	0	3.128391083	8.509691309	7.157938867	3.62872469	14.64498418	30.49003523	8.147337415	30.45415223	12.69799834	17.09846996	4.387151425	30.26290005	22.06413724	12.26615327	3.292634273	18.91471033	6.256782166	17.01938262	9.203064258	13.30532386	10.73965506	8.377953293	3.851401383	9.319314208	3.780915094	10.10933282	4.167265155	7.737779141	4.923110919	2.719679236	2.959109251	2.225626057	1.950923069	6.176796329	3.673637046	4.003755636	5.710316484	41.88976646	21.1827076	41.41917426	56.71372641	9.190302559	7.29271402	6.632382121	9.846221837	10.87871695	6.904588251	16.69219542	13.65646148	17.64798951	5.510455568	7.006572364	28.55158242	4.654418496	0.962850346	6.212876138	3.780915094	0.919030256	4.167265155	6.632382121	11.8154662	3.626238982	0	3.338439085	3.901846138	6.176796329	1.836818523	5.004694545	8.565474726
PD43284_neuronsFC-AD_nanoseqv2	12.25516876	11.3210922	0	4.848645985	13.24933342	7.885240634	8.239603654	3.198324668	17.02399784	1.129281778	1.4121653	6.331563008	3.747909406	5.164107372	0	5.823492907	5.656231735	3.0875706	1.190708242	5.818375181	3.057538482	6.758777686	4.119801827	8.528865781	3.095272335	1.129281778	2.824330599	2.110521003	3.747909406	7.229750321	3.700805823	5.823492907	35.82280099	15.437853	32.14912254	12.60647956	24.46030786	11.26462948	23.34554369	11.72719045	20.11927018	6.775690669	24.00681009	5.276302507	9.369773515	14.45950064	17.27042718	16.49989657	3.627492431	6.694337339	10.35583853	5.617340722	4.578174567	4.220867705	9.015109202	6.941698807	1.796421623	3.970013886	2.261325981	3.927885672	4.310236202	2.725563307	2.997533435	6.607740303	51.69176715	15.30134249	51.77919265	44.93872577	9.156349133	9.496952337	14.64955245	12.89172636	5.38926487	2.977510414	15.82928187	20.62139978	18.10299205	2.725563307	1.998355623	20.76718381	0.906873108	2.869001717	7.249086971	5.617340722	0	3.165650779	2.253777301	5.950027549	1.796421623	1.985006943	3.391988972	3.927885672	5.172283443	2.725563307	7.993422494	7.551703203
PD43279_neuronsFC_nanoseqv2	9.542051512	10.22606136	9.39802543	8.803288765	10.09566077	2.196437344	3.935265717	8.423503626	9.251878557	8.779776311	4.039932298	5.220747216	9.459063852	8.202744113	2.420933948	5.855173647	6.679436058	6.135636815	4.699012715	9.781431962	2.019132154	4.392874687	6.558776195	4.211751813	3.083959519	6.584832233	2.693288199	4.176597773	4.729531926	7.177401099	4.841867896	9.758622744	40.07661635	18.40691044	34.06784218	20.54100712	32.30611446	9.883968046	41.97616765	20.00582111	15.41979759	13.16966447	21.54630559	18.79468998	17.02631493	4.101372057	16.94653764	9.758622744	10.1530909	3.857841494	15.59033629	3.761882847	0	4.171859589	9.974702377	8.878863257	5.448631176	3.950198944	11.18421226	2.931976014	6.129044417	3.674682007	5.018618048	8.516581447	43.38138837	13.50244523	60.28263366	59.24965483	11.05267568	8.343719178	16.62450396	18.74426688	12.71347274	2.962649208	16.77631839	14.65988007	15.76039993	6.430693513	8.029788877	18.92573655	3.692033053	3.857841494	9.354201775	5.64282427	2.763168921	5.214824486	11.08300264	4.93270181	0.908105196	0.987549736	2.236842452	6.841277366	3.502311095	4.593352509	4.014894438	15.14058924
PD39462_urothelium_nanoseq	7.702301494	6.074258935	0	14.72013003	15.80035388	11.48126601	1.277050791	8.136427558	23.9277366	3.142355052	1.32758713	4.066584499	11.29165705	6.98690786	1.1801344	12.68092876	9.627876867	3.037129467	4.635032747	9.813420022	8.887699057	3.131254368	1.277050791	7.119374114	5.981934149	4.189806736	0	3.049938375	15.05554274	1.996259388	0	26.33731359	25.03247985	13.16089436	37.08026197	15.70147204	26.66309717	19.83127766	26.81806661	39.66508435	17.94580245	30.37609884	26.5517426	29.48273762	21.64234269	22.95698297	17.702016	22.43548935	8.682086349	6.831337139	9.423433397	15.40385199	3.744374124	4.104406845	4.306401898	6.836016828	0.934506564	3.92766788	4.425984026	4.933864166	5.395105717	5.599421728	6.049296051	10.65437028	39.5517267	4.879526528	30.3643965	46.21155597	17.78577709	10.26101711	15.07240664	11.71888599	15.88661159	7.855335759	19.91692812	11.841274	26.0763443	12.13208041	10.08216009	19.37158232	2.894028783	2.927715917	10.47048155	23.10577798	3.744374124	6.156610268	3.229801423	8.789164493	1.869013128	0.98191697	7.745472045	0.986772833	3.596737145	2.799710864	6.049296051	10.65437028
PD40794_urothelium_nanoseq	21.2316419	14.88700778	3.318216607	7.896722478	20.2906501	20.96050044	4.696890017	13.89958773	10.20458591	11.96650547	3.645094415	13.91551749	18.92552342	8.817026463	5.632755444	16.66774381	11.58089558	4.962335926	1.106072202	10.85799341	8.695992898	5.98871441	2.348445008	12.90676004	2.915595975	2.991626367	2.430062944	7.951724283	15.14041873	2.939008821	2.253102178	33.33548763	50.18388086	22.82674526	25.43966065	40.4707027	57.97328599	72.86269199	25.83289509	67.51228327	32.07155572	28.91905488	24.30062944	28.82500053	45.4212562	46.04447153	12.39206198	52.944598	19.01988827	3.91066033	14.85446842	9.972850976	15.19947091	10.93011543	20.98669705	12.88452018	12.30080059	5.753641107	14.02655615	13.01464259	19.46327305	8.458015517	13.22784244	16.90994804	183.1915555	17.59797148	98.67611165	50.86153998	65.5477183	5.961881145	35.67738498	35.68020973	24.60160118	2.876820553	17.26345372	28.03153788	64.87757684	10.33757452	34.59589561	39.78811304	7.007327258	0.977665082	4.244133834	5.983710585	0	1.987293715	6.296009114	3.964467748	1.89243086	0	3.236897573	1.001126353	5.560935158	1.879559004	4.070105366	5.968216955
PD40842_urothelium_nanoseq	9.625146753	0.986185936	1.096072345	5.915446953	6.68572588	1.96243723	1.141012033	1.964905813	4.346700793	1.969067494	1.182968991	0.98746312	2.812431527	6.777088313	1.111543472	6.815218608	1.925029351	0	1.096072345	0	0.955103697	1.96243723	0	0	1.448900264	0.984533747	0	0	0	0.968155473	0	3.894410633	7.700117403	2.958557808	24.11359159	7.887262605	2.865311092	10.79340477	6.846072199	9.824529063	14.48900264	3.938134988	11.82968991	3.949852479	8.43729458	5.80893284	6.669260833	3.894410633	3.041510377	3.906383408	3.20044237	0	0	0.983884211	2.091941353	2.002501516	2.851926815	1.906793912	2.15730311	1.017471629	3.736516912	0	3.062094435	1.010328626	3.041510377	1.953191704	4.267256493	6.098421818	0	1.967768423	5.229853383	3.003752275	1.901284544	0.953396956	6.471909329	4.069886517	4.67064614	2.810710507	2.04139629	4.041314505	3.041510377	0	1.066814123	0	0.951827369	1.967768423	1.045970677	4.005003033	0	0	0	1.017471629	4.67064614	0.936903502	0	0
PD40843_urothelium_nanoseq	8.514399961	7.118752671	3.518053143	5.806884187	13.96195604	8.579874854	5.325792534	4.120370209	16.48479563	6.416680891	1.378301044	6.132456285	10.25696164	3.016058035	0	6.779827358	11.35253328	5.084823336	0	3.871256125	7.978260593	4.289937427	1.331448133	3.090277657	2.99723557	3.208340446	1.378301044	6.132456285	6.527157408	3.016058035	0	13.55965472	16.08275548	12.20357601	17.59026572	10.64595434	13.96195604	24.6671402	15.9773776	41.20370209	20.98064899	9.625021337	20.67451567	26.57397724	18.64902116	13.06958482	7.250518238	19.37093531	9.472905122	5.812520696	11.48288027	9.601484463	7.43489133	6.238406528	4.366692429	9.834112351	4.626328185	1.9798724	3.370011648	0	1.765141199	2.766288234	5.011776828	6.788394429	38.838911	7.750027594	31.31694619	26.8841565	10.22297558	5.198672106	13.10007729	5.90046741	10.17792201	1.9798724	7.863360511	5.996613203	17.65141199	8.298864702	8.018842925	11.63724759	4.736452561	1.937506899	1.043898206	7.681187571	1.858722833	6.238406528	1.091673107	3.93364494	0.925265637	0	1.123337216	2.998306601	2.647711798	2.766288234	4.009421463	5.818623796
PD40845_bladdertum_nanoseq	30.4837374	16.44183526	0	18.43608181	31.48661222	17.45464551	3.365188645	15.76851438	34.24019068	21.14281638	6.968304875	14.34290404	183.1884679	73.95540349	17.7509349	94.33384512	44.7729893	10.96122351	5.256418354	66.95208657	36.91533846	26.18196826	5.047782968	50.68451051	27.7182496	11.19325573	3.484152438	28.68580809	1372.969239	144.6480686	60.08008735	1448.073148	49.53607327	18.63407996	24.96798718	28.13928276	78.17365792	34.90929102	30.28669781	60.82141262	71.7413519	21.14281638	29.61529572	33.09900933	1363.526534	253.4060149	136.5456531	593.233459	8.371760042	7.801777402	14.1230317	23.75477887	7.181231586	11.49087186	8.219736549	36.75837784	6.2309274	4.269514894	9.603739798	6.611180135	17.72211884	2.759683792	10.83437568	12.31619197	75.34584038	18.52922133	38.33394318	32.23862847	26.92961845	32.1744412	32.8789462	41.47099038	20.47304717	13.8759234	28.81121939	22.66690332	45.11084795	21.15757574	22.65369459	38.7080319	6.697408033	1.950444351	10.08787979	21.20962399	4.488269741	20.68356934	7.04548847	158.3437815	4.450662429	9.606408511	12.00467475	45.33380664	20.94432226	6.439262182	5.909659459	73.01742382
PD39462jlo0021_urothelium_stdseq	22	27	14	22	45	34	8	34	20	22	6	16	57	29	6	38	23	9	0	21	24	12	3	25	13	9	1	12	217	50	9	278	47	45	61	40	66	64	59	106	33	44	32	69	201	77	46	124	41	22	35	87	6	8	17	7	7	1	13	8	25	6	17	42	169	24	98	111	38	11	29	26	54	17	38	39	85	18	44	46	13	13	9	64	3	3	6	7	7	2	4	7	17	9	12	29
PD39462jlo0023_urothelium_stdseq	20	15	8	23	20	21	7	16	15	9	2	11	10	19	6	11	12	7	1	10	16	8	4	14	4	10	1	5	5	6	5	16	33	25	42	35	42	45	30	60	19	30	28	50	22	29	28	28	24	8	12	60	5	3	9	7	5	6	8	10	15	6	7	31	134	15	101	78	26	12	26	16	38	13	24	21	45	25	20	48	7	8	5	61	1	1	5	9	2	4	2	4	8	8	5	30
PD39462klo0023_urothelium_stdseq	29	15	2	18	27	22	5	16	19	18	3	10	14	19	2	19	14	8	4	10	10	14	2	14	7	7	1	8	13	5	3	19	45	35	54	37	61	58	51	83	26	31	31	55	26	34	19	39	22	11	17	53	5	8	13	10	6	3	6	5	21	10	2	23	135	30	78	92	28	14	29	21	44	14	31	32	58	20	25	41	6	7	7	63	1	5	6	11	5	4	4	2	9	6	10	27
PD39462klo0026_urothelium_stdseq	19	5	4	8	16	16	2	6	4	12	6	3	8	10	3	7	5	4	5	11	11	8	2	4	3	4	1	4	8	9	0	7	24	19	30	23	31	31	22	46	13	20	21	34	16	18	6	27	9	5	8	45	6	2	3	3	1	0	7	0	14	1	5	10	69	12	53	32	11	4	16	12	19	4	12	17	28	7	19	27	5	3	2	33	2	1	4	7	2	1	2	1	6	3	6	19
PD39462klo0057_urothelium_stdseq	22	9	6	14	33	20	4	16	16	10	2	10	27	23	5	26	19	8	5	22	11	12	5	23	6	7	3	4	75	22	6	96	53	37	37	38	51	48	44	71	27	21	30	49	128	52	25	86	42	20	19	73	6	10	12	5	5	2	12	2	23	12	8	37	159	23	104	69	30	10	19	26	42	17	25	23	58	24	32	40	12	12	18	101	7	5	12	7	4	4	4	4	7	14	6	43
PD39462klo0058_urothelium_stdseq	26	17	9	16	35	25	8	15	15	16	3	9	23	31	5	29	19	6	2	11	10	10	6	18	4	6	2	10	10	9	4	22	47	49	65	53	64	103	48	107	30	61	30	94	56	49	27	57	27	9	21	57	6	11	12	12	6	3	6	5	24	9	3	22	124	28	88	79	25	14	16	24	42	15	22	20	63	12	28	39	10	10	11	48	11	7	6	13	4	1	7	2	8	6	8	23
PD40794ilo0056_urothelium_stdseq	45	32	12	19	56	40	22	36	33	23	12	26	61	45	41	40	22	18	5	14	23	14	2	37	5	13	6	5	16	14	5	38	109	70	87	104	179	175	93	246	69	83	43	102	96	94	42	113	45	18	20	33	32	30	46	39	20	13	20	20	44	17	34	53	401	30	170	163	148	15	57	80	130	12	42	56	146	18	43	77	7	3	7	10	7	6	5	6	4	2	7	4	13	4	13	13
PD40794ilo0067_urothelium_stdseq	20	17	9	20	45	32	12	31	22	19	6	16	37	27	5	29	12	7	1	25	17	12	3	30	14	7	1	10	14	18	5	30	68	55	66	45	88	111	79	168	28	39	35	67	64	53	24	98	31	17	30	21	39	23	42	39	18	5	24	17	42	14	27	46	330	26	143	122	129	13	52	60	97	18	35	42	120	15	40	77	8	2	7	4	4	6	10	6	2	3	4	4	7	2	14	18
PD40794ilo0076_urothelium_stdseq	54	41	15	35	56	62	18	37	29	27	17	24	56	46	25	46	24	10	8	25	24	12	4	26	9	11	2	5	24	24	3	45	123	85	87	93	188	209	131	255	63	86	50	110	90	94	47	115	28	26	30	38	53	24	62	54	19	11	29	21	61	22	30	63	433	24	213	165	168	21	54	100	144	13	48	54	159	17	58	63	8	1	3	8	7	6	7	3	3	4	5	3	6	6	12	19
PD40794ilo0111_urothelium_stdseq	42	32	9	32	56	37	11	50	14	40	14	32	39	35	14	35	20	11	4	17	11	12	5	24	10	6	4	8	24	20	3	32	97	71	91	85	137	161	103	220	39	59	52	91	76	87	30	95	44	13	32	30	43	16	55	61	27	5	23	15	51	19	31	62	431	23	200	158	167	15	53	82	124	14	30	51	155	19	61	75	6	2	6	12	7	5	9	10	4	2	10	5	10	6	10	18
PD40794ilo0122_urothelium_stdseq	32	25	8	30	60	45	12	30	17	22	13	30	50	41	17	34	16	7	5	14	21	12	2	23	5	3	0	9	23	6	3	26	92	59	65	78	143	138	77	200	53	55	46	101	72	66	34	84	21	10	27	35	42	27	46	50	28	8	21	17	51	7	26	51	375	22	167	133	153	13	53	71	120	12	32	66	118	18	58	61	10	2	5	7	3	5	7	2	3	1	5	1	7	1	7	11
PD40842elo0010_urothelium_stdseq	7	5	2	6	4	4	2	2	8	6	1	3	1	8	0	5	0	2	0	5	2	2	0	4	2	3	1	0	1	4	1	4	12	10	11	8	10	12	17	27	11	7	15	17	9	10	6	9	0	4	6	11	1	6	4	3	2	0	1	2	7	1	2	6	21	6	12	8	4	3	3	4	9	4	5	4	6	0	5	7	2	1	0	1	1	1	0	0	0	0	3	0	1	1	4	5
PD40842elo0022_urothelium_stdseq	3	2	1	3	5	4	1	2	0	3	1	2	8	2	1	2	3	2	0	3	3	0	1	6	2	1	0	4	2	1	0	2	8	4	18	5	3	13	7	13	6	6	6	8	7	4	6	7	3	2	3	4	1	4	3	1	0	0	0	3	7	0	1	8	11	1	4	9	2	4	1	2	6	2	3	3	2	0	5	2	1	1	0	0	2	0	1	3	0	0	0	1	2	1	1	4
PD40843flo0026_urothelium_stdseq	11	8	5	9	22	12	3	13	13	12	4	5	15	6	5	9	10	2	2	6	10	12	2	11	5	8	1	2	13	12	1	29	19	15	36	16	30	25	17	36	24	17	17	22	26	16	15	28	17	5	11	45	4	4	9	11	3	1	4	5	20	4	6	25	62	12	40	32	17	6	15	6	19	5	7	17	29	7	14	21	4	2	9	33	2	3	4	4	2	1	2	8	9	2	3	11
PD40843flo0028_urothelium_stdseq	16	16	5	15	21	9	1	12	12	10	3	6	10	14	3	20	11	4	2	8	5	5	5	10	7	3	1	7	6	4	0	12	28	16	32	20	30	17	32	58	6	27	20	42	21	22	11	29	17	5	8	43	2	0	10	8	7	6	1	4	10	7	5	14	64	11	52	29	5	0	8	6	22	8	14	22	34	2	9	22	8	5	3	35	0	2	2	7	2	0	4	1	3	2	7	24
PD40843flo0086_urothelium_stdseq	13	7	1	7	15	11	1	15	14	16	6	9	12	9	3	15	8	7	2	9	10	5	2	6	2	9	1	2	6	13	0	20	37	17	32	39	35	41	25	61	25	26	29	52	19	20	16	44	12	5	21	49	10	4	9	3	1	4	6	4	12	6	5	12	73	8	49	49	20	5	12	14	19	8	12	13	33	8	14	21	4	4	6	27	0	6	5	3	1	3	2	2	2	7	7	16
PD40843clo0006_urothelium_stdseq	41	28	9	36	40	28	4	34	36	31	8	34	40	23	5	65	21	13	4	17	8	6	7	15	11	9	1	10	14	14	3	17	56	29	94	40	38	44	53	69	37	47	63	56	29	53	43	41	40	25	37	71	15	15	17	21	15	22	13	20	50	11	30	45	56	25	36	64	21	44	28	37	33	31	22	33	33	30	14	45	48	7	15	34	36	8	24	53	11	7	19	24	77	15	15	73
